Date,1,2,3,4,5,6,7,8,9,10,11,12,Label,Pct_inc,Bin_label,Up,Down
2000-04-28,Americas' transitional day,Top 10 Net stocks to hold,,,,,,,,,,,Dec,-2.530253025,Down,0,1
2000-05-01,Numico to buy $1.8B Rexall,,,,,,,,,,,,Inc,2.771618625,Up,1,0
2000-05-02,Stock picks by the pros,Wall St. watching for rally,,,,,,,,,,,Inc,0.54525627,Up,1,0
2000-05-03,Retail stocks get hit hard,Wall St. mulls media truce,Tech sellers beat Nasdaq,French plan new shop tie,Stock picks by the pros,,,,,,,,Dec,-1.497695853,Down,0,1
2000-05-04,Retailers ring up high sales,Kmart will miss 1Q mark,Fed data cloud Wall St.,Mixed day in the Americas,,,,,,,,,Dec,-5.446118192,Down,0,1
2000-05-08,Deals foreshadow Wall St.,,,,,,,,,,,,Inc,2.195121951,Up,1,0
2000-05-09,Retailers post healthy 1Q,Wall St. watches Cisco,Nasdaq losses continue,,,,,,,,,,Dec,-2.528735632,Down,0,1
2000-05-10,Federated beats forecasts,,,,,,,,,,,,Inc,6.081871345,Up,1,0
2000-05-11,Stock picks by the pros,,,,,,,,,,,,Dec,-1.646542261,Down,0,1
2000-05-17,Safeway profit crashes 30%,,,,,,,,,,,,Dec,-0.551267916,Down,0,1
2000-05-18,Don't count retailers out,,,,,,,,,,,,Inc,3.0,Up,1,0
2000-05-19,Stock picks by the pros,Venator 1Q soars on sales,,,,,,,,,,,Inc,1.670378619,Up,1,0
2000-05-22,Americas hit record lows,,,,,,,,,,,,Dec,-0.541711809,Down,0,1
2000-05-23,Best Buy tries Web again,,,,,,,,,,,,Dec,-0.651465798,Down,0,1
2000-05-24,Nasdaq rises from sickbed,,,,,,,,,,,,Inc,2.941176471,Up,1,0
2000-05-25,Can computers hurt music sales?,,,,,,,,,,,,Dec,-1.455767077,Down,0,1
2000-05-26,The battle for holiday 2000,,,,,,,,,,,,Dec,-0.460829493,Down,0,1
2000-05-30,Stock picks by the pros,,,,,,,,,,,,Inc,0.588928151,Up,1,0
2000-05-31,Kmart names new CEO,,,,,,,,,,,,Inc,5.011389522,Up,1,0
2000-06-01,Retail sales gains subdued,U.S. stocks fly higher,,,,,,,,,,,Same,-0.218818381,Down,0,1
2000-06-02,Winn-Dixie buys Fla. stores,,,,,,,,,,,,Inc,0.318471338,Up,1,0
2000-06-06,Slowdown hits retailers,,,,,,,,,,,,Dec,-0.95642933,Down,0,1
2000-06-12,Stock picks by the pros,Visa/MasterCard trial starts,,,,,,,,,,,Dec,-2.314814815,Down,0,1
2000-06-13,Stock picks by the pros,Credit giants fight back,,,,,,,,,,,Inc,5.642256903,Up,1,0
2000-06-15,Graco walkers recalled,White likes Motorola,,,,,,,,,,,Inc,0.794551646,Up,1,0
2000-06-16,Forbes reshuffles rich list,,,,,,,,,,,,Dec,-1.598173516,Down,0,1
2000-06-20,Americas' uneven day,,,,,,,,,,,,Inc,0.460829493,Up,1,0
2000-06-21,Cardillo selects Tyco GE,,,,,,,,,,,,Dec,-1.145475372,Down,0,1
2000-06-22,Toy phones recalled,,,,,,,,,,,,Dec,-1.060070671,Down,0,1
2000-06-26,Stock picks by the pros,Americas end mixed again,,,,,,,,,,,Dec,-0.807381776,Down,0,1
2000-06-27,U.S. stocks slip,Americas await the Fed,,,,,,,,,,,Inc,4.965357968,Up,1,0
2000-06-28,Stock picks by the pros,,,,,,,,,,,,Dec,-0.912745133,Down,0,1
2000-06-29,Americas see mixed day,,,,,,,,,,,,Dec,-2.146892655,Down,0,1
2000-07-03,AmeriServe seeks buyer,,,,,,,,,,,,Dec,-0.655021834,Down,0,1
2000-07-05,Digesting the Dow,,,,,,,,,,,,Dec,-0.54525627,Down,0,1
2000-07-06,Retailers post sales gains,,,,,,,,,,,,Dec,-0.755124056,Down,0,1
2000-07-10,Stock picks by the pros,Brazil and Toronto retreat,,,,,,,,,,,Same,-0.203665988,Down,0,1
2000-07-11,Scandal rumors in Brazil,,,,,,,,,,,,Inc,1.53531218,Up,1,0
2000-07-13,Stock picks by the pros,Telecoms boost Europe,,,,,,,,,,,Dec,-2.272727273,Down,0,1
2000-07-14,Wal-Mart exec to retire,,,,,,,,,,,,Dec,-0.52246604,Down,0,1
2000-07-17,Europe powered by Techs,Brazil moves past scandal,,,,,,,,,,,Inc,0.673492228,Up,1,0
2000-07-21,Stock picks by the pros,Sears tops 2Q forecasts,Brazil Toronto resurface,,,,,,,,,,Dec,-1.03626943,Down,0,1
2000-07-24,Europe ends in the black,,,,,,,,,,,,Dec,-2.648305085,Down,0,1
2000-07-25,Kmart Circuit to revamp,Bovespa up; IPC down,Gun locks recalled,,,,,,,,,,Inc,2.934782609,Up,1,0
2000-07-26,Mexico and Toronto jump,,,,,,,,,,,,Inc,0.96670247,Up,1,0
2000-07-27,J.C. Penney appoints CEO,Americas gain marginally,,,,,,,,,,,Inc,1.157894737,Up,1,0
2000-07-31,Europe enjoys late surge,,,,,,,,,,,,Dec,-6.157112527,Down,0,1
2000-08-01,Nasdaq starts week strong,,,,,,,,,,,,Inc,0.925925926,Up,1,0
2000-08-03,Melcher avoids AOL,July retail sales mixed,Americas' lackluster trade,Wait on Wal-Mart : Parnes,,,,,,,,,Dec,-4.646017699,Down,0,1
2000-08-04,U.S. rally moves Americas,Stock picks by the pros,,,,,,,,,,,Dec,-2.080924855,Down,0,1
2000-08-07,May meets 2Q mark,Eyes back on Nasdaq,,,,,,,,,,,Inc,3.764705882,Up,1,0
2000-08-09,Wal-Mart warns on 3Q,Wal-Mart  AOL in U.K. pact,Wall St. mulls earnings,,,,,,,,,,Dec,-0.809248555,Down,0,1
2000-08-10,Retailers lower targets,Lands' End 2Q loss alert,Techs the toast on Wall St.,Hot Stocks: Immunex,Americas close in the red,Drug selling hurts Dow,White likes Sycamore,,,,,,Dec,-4.0,Down,0,1
2000-08-11,Hot Stocks: Down on Dell,Americas finished mixed,Cisco defuses Nasdaq,,,,,,,,,,Inc,1.336573512,Up,1,0
2000-08-15,Tough times for retailers,Americas surge to gains,,,,,,,,,,,Dec,-0.602409639,Down,0,1
2000-08-16,Dow takes a breather,,,,,,,,,,,,Dec,-1.600985222,Down,0,1
2000-08-17,A leaner meaner Sara Lee?,Hot Stocks: Cool Corning,Americas close in the red,Dow deflates for day No. 2,,,,,,,,,Inc,0.882723834,Up,1,0
2000-08-18,If you grow it,Nasdaq powered by Intel,,,,,,,,,,,Inc,2.389937107,Up,1,0
2000-08-21,Late rally aids Europe,,,,,,,,,,,,Dec,-0.507614213,Down,0,1
2000-08-22,Pan Pacific buys Western,Hyman: Hold Nokia TI,Fed in focus as stocks gain,,,,,,,,,,Same,0.255102041,Up,1,0
2000-08-23,Grocery stocks spoil,Dillard's misses forecast,,,,,,,,,,,Dec,-1.256281407,Down,0,1
2000-08-24,Stocks: Gems amid the wrecks,,,,,,,,,,,,Dec,-0.628140704,Down,0,1
2000-08-25,Americas' uneven day,News from Latin America,Stock picks by the pros,,,,,,,,,,Inc,1.763224181,Up,1,0
2000-08-28,An e-answer for bookshops,,,,,,,,,,,,Dec,-1.123595506,Down,0,1
2000-08-29,Amazon to go it alone,Americas end mostly lower,,,,,,,,,,,Same,-0.126262626,Down,0,1
2000-08-30,Whirlpool warns on 3Q 4Q,Americas' mixed day,,,,,,,,,,,Dec,-0.895140665,Down,0,1
2000-08-31,Target Penney warn,Retailers post mixed sales,Americas' lackluster trade,,,,,,,,,,Dec,-1.423027167,Down,0,1
2000-09-01,Americas sustain gains,Wall St. sizzles in August,,,,,,,,,,,Inc,2.496714849,Up,1,0
2000-09-06,Americas lose ground,Nasdaq tumbles 2 percent,,,,,,,,,,,Dec,-0.497512438,Down,0,1
2000-09-07,Americas' mixed day,,,,,,,,,,,,Dec,-0.366300366,Down,0,1
2000-09-08,Game buyers get carded,,,,,,,,,,,,Inc,1.213592233,Up,1,0
2000-09-11,Warner sets Net music plan,Sears chief eyes growth,Wall St. mixes it up,Germany raps Wal-Mart,,,,,,,,,Inc,3.08056872,Up,1,0
2000-09-12,Hot Stocks: Bye Bye PRI,Nasdaq plunges; Dow off,,,,,,,,,,,Inc,0.8168028,Up,1,0
2000-09-13,The House of Morgan,,,,,,,,,,,,Dec,-0.69124424,Down,0,1
2000-09-14,Playskool recalls toy,,,,,,,,,,,,Dec,-2.097902098,Down,0,1
2000-09-20,Street Talk: Mixed chips,Nasdaq surges 130 points,,,,,,,,,,,Dec,-2.878598248,Down,0,1
2000-09-21,KMC files for $200M IPO,,,,,,,,,,,,Inc,2.6957638,Up,1,0
2000-09-22,Nasdaq nose-dives,,,,,,,,,,,,Dec,-2.767749699,Down,0,1
2000-09-26,Kmart hires new ad agency,Home Depot eyes Kingfisher,,,,,,,,,,,Dec,-4.17193426,Down,0,1
2000-09-27,Wall St. losses continue,,,,,,,,,,,,Inc,1.049868766,Up,1,0
2000-09-28,Street Talk: Exodus exits,Small-town mall on Web,,,,,,,,,,,Same,0.258064516,Up,1,0
2000-10-02,Wal-Mart sales rise,Street Talk: Highlight lists,,,,,,,,,,,Dec,-4.02075227,Down,0,1
2000-10-03,Wal-Mart sets expansion,Izuel bearish on Ericsson,,,,,,,,,,,Dec,-0.811907984,Down,0,1
2000-10-04,The business of fright,Altabef watching Wal-Mart,,,,,,,,,,,Inc,0.957592339,Up,1,0
2000-10-05,Penney warns about 3Q,Americas' solid gains,,,,,,,,,,,Dec,-0.673854447,Down,0,1
2000-10-06,Investors dump retail cart,Americas on the rise,,,,,,,,,,,Dec,-0.817438692,Down,0,1
2000-10-09,Stock picks by the pros,Street Talk: Eyes on EDS,,,,,,,,,,,Dec,-1.23119015,Down,0,1
2000-10-11,Nordstrom warns on 3Q,Losses in the Americas,,,,,,,,,,,Dec,-1.761517615,Down,0,1
2000-10-12,Home Depot stock sinks,Year of the big stock drop,,,,,,,,,,,Inc,5.05952381,Up,1,0
2000-10-13,Hot Stocks: Juniper grows,Dow plunges more than 3%,,,,,,,,,,,Inc,3.151862464,Up,1,0
2000-10-17,Nasdaq falls; Dow rises,,,,,,,,,,,,Dec,-3.285151117,Down,0,1
2000-10-19,Sears tops 3Q forecasts,,,,,,,,,,,,Inc,2.684563758,Up,1,0
2000-10-24,Carey backs IBM,,,,,,,,,,,,Inc,1.708278581,Up,1,0
2000-10-25,Nasdaq slips Dow rises,,,,,,,,,,,,Dec,-5.161290323,Down,0,1
2000-10-26,Retailers savor Halloween,,,,,,,,,,,,Dec,-5.313351499,Down,0,1
2000-10-27,Kandel on AT&T,,,,,,,,,,,,Dec,-0.431654676,Down,0,1
2000-11-02,Covering all corners,October sales sluggish,,,,,,,,,,,Inc,5.298913043,Up,1,0
2000-11-07,Lacy: CEO side of Sears,Hyman: Room for Ericsson,,,,,,,,,,,Same,-0.12755102,Down,0,1
2000-11-08,Wall Street happy with Lacy,,,,,,,,,,,,Dec,-0.510204082,Down,0,1
2000-11-10,Wall St. jailed by White House,,,,,,,,,,,,Dec,-2.916666667,Down,0,1
2000-11-13,Sluggish retail profits seen,,,,,,,,,,,,Inc,5.377906977,Up,1,0
2000-11-14,Retail sales inch higher,Wall St. shops for direction,Americas post losses,ATVs Go-Karts recalled,,,,,,,,,Dec,-0.793650794,Down,0,1
2000-11-15,Campbell tops lower target,Hot Stocks: Sycamore,Markets in Americas rally,Leading retailers' 3Q in line,Nasdaq snaps losing streak,,,,,,,,Inc,5.09383378,Up,1,0
2000-11-16,Americas' mixed day,,,,,,,,,,,,Dec,-1.025641026,Down,0,1
2000-11-17,Web holiday traffic starts,Americas post losses,,,,,,,,,,,Same,0.128865979,Up,1,0
2000-11-22,Fight for holiday shoppers,,,,,,,,,,,,Dec,-2.781456954,Down,0,1
2000-11-24,Crowds swarm to bargains,Nasdaq's happy holiday,Retailers scramble for help,,,,,,,,,,Dec,-1.632653061,Down,0,1
2000-11-27,Holiday sales start strong,,,,,,,,,,,,Inc,5.059920107,Up,1,0
2000-11-28,Hot Stocks: Calpine gains,Holiday sales are strong,Dow rallies again,,,,,,,,,,Inc,0.512820513,Up,1,0
2000-11-29,Amazon to sell cellphones,,,,,,,,,,,,Inc,5.329949239,Up,1,0
2000-11-30,Tips on selling at a loss,Nasdaq hits 13-month low,,,,,,,,,,,Inc,1.334951456,Up,1,0
2000-12-01,Lacking red-hot toys,Most retailers notch gains,,,,,,,,,,,Dec,-2.731591449,Down,0,1
2000-12-04,Mom & Pop on the Web,,,,,,,,,,,,Inc,5.644171779,Up,1,0
2000-12-06,Americas see a rally,,,,,,,,,,,,Inc,0.343249428,Up,1,0
2000-12-08,Grim Reaper on Wall St.,,,,,,,,,,,,Dec,-1.13507378,Down,0,1
2000-12-11,Do-or-die e-tail season,,,,,,,,,,,,Dec,-4.195804196,Down,0,1
2000-12-12,Team with strong partner,,,,,,,,,,,,Inc,2.722772277,Up,1,0
2000-12-14,Americas' mixed day,,,,,,,,,,,,Inc,1.49068323,Up,1,0
2000-12-15,In Focus: Jobseekers,Stock picks by the pros,Americas' modest losses,,,,,,,,,,Inc,0.757575758,Up,1,0
2000-12-18,The great toy experiment,,,,,,,,,,,,Same,0.123762376,Up,1,0
2000-12-19,Americas' lackluster trade,,,,,,,,,,,,Dec,-5.185185185,Down,0,1
2000-12-21,The last big push,,,,,,,,,,,,Inc,4.545454545,Up,1,0
2000-12-22,Streamlined tax for states,Nasdaq finally gains,,,,,,,,,,,Inc,1.449275362,Up,1,0
2000-12-27,Retailers look at Bradlees,Retailers warn of softness,,,,,,,,,,,Inc,3.699136868,Up,1,0
2000-12-28,Stocks to watch Thursday,Americas move up steadily,Post-Xmas sales edge up,Amazon's sales soar,Year-end sales look bleak,Quiet rally on Wall St.,,,,,,,Inc,0.833333333,Up,1,0
2001-01-03,Bush to meet with CEOs,Retailers see lower sales,,,,,,,,,,,Inc,9.228971963,Up,1,0
2001-01-04,Sears to close 89 stores,Toys 'R' Us shares soar,Tough holiday for retailers,U.S. boosts Americas,Holiday sales disappoint,Penney names new CFO,Fed sparks January rally,,,,,,Dec,-1.425438596,Down,0,1
2001-01-05,Online holiday traffic up,A value fund at the top,eToys to slash 70% of staff,Wall St. takes a break,,,,,,,,,Dec,-5.579868709,Down,0,1
2001-01-09,U.K. Xmas sales strong,,,,,,,,,,,,Dec,-1.401869159,Down,0,1
2001-01-10,Service Mdse cuts jobs,,,,,,,,,,,,Inc,1.472392638,Up,1,0
2001-01-11,UK retail stocks: sale on,,,,,,,,,,,,Same,0.0,Down,0,1
2001-01-12,Americas on the rise,,,,,,,,,,,,Inc,1.802884615,Up,1,0
2001-01-16,Americas move higher,,,,,,,,,,,,Inc,2.339181287,Up,1,0
2001-01-17,Handspring beats Street,Buyer for eToys?,,,,,,,,,,,Dec,-1.145475372,Down,0,1
2001-01-18,Tobacco snuffed out,,,,,,,,,,,,Dec,-0.701754386,Down,0,1
2001-01-23,Nasdaq steps back,,,,,,,,,,,,Inc,0.70754717,Up,1,0
2001-01-24,Penney to shutter stores,,,,,,,,,,,,Same,0.116959064,Up,1,0
2001-01-25,Penney closing stores,,,,,,,,,,,,Same,0.115874855,Up,1,0
2001-01-31,Who wins from a rate cut?,,,,,,,,,,,,Inc,4.797044192,Up,1,0
2001-02-01,Stocks: What rate cut?,,,,,,,,,,,,Dec,-1.936616231,Down,0,1
2001-02-06,Hockey gear on the Net,,,,,,,,,,,,Dec,-0.374533694,Down,0,1
2001-02-07,Katz: Apple Wal-Mart,,,,,,,,,,,,Inc,2.725053613,Up,1,0
2001-02-08,Retailers post sales gains,,,,,,,,,,,,Dec,-4.124656354,Down,0,1
2001-02-09,Stocks slide on Wall St.,,,,,,,,,,,,Dec,-3.65130752,Down,0,1
2001-02-13,Retailers post gains,Wall. St snaps back,,,,,,,,,,,Inc,1.979262997,Up,1,0
2001-02-15,Nasdaq erases 2001 loss,,,,,,,,,,,,Dec,-2.530455578,Down,0,1
2001-02-20,Wal-Mart  Home Depot 4Q,Wall St. seeks comeback,Carrefour bags Picard sale,,,,,,,,,,Inc,2.298852446,Up,1,0
2001-02-21,More losses for Nasdaq,,,,,,,,,,,,Dec,-4.452902083,Down,0,1
2001-02-22,Apple unveils upgrades,Americas post losses,Nasdaq hits dubious milestone,,,,,,,,,,Dec,-2.549017647,Down,0,1
2001-02-27,Wall St. up on rate hopes,,,,,,,,,,,,Dec,-1.182162837,Down,0,1
2001-02-28,U.S. impacts Americas,,,,,,,,,,,,Dec,-2.244344175,Down,0,1
2001-03-05,Amazon Wal-Mart mull tie,Hot Stocks: Amazon swells,,,,,,,,,,,Dec,-1.164691483,Down,0,1
2001-03-06,Wall St. plows ahead,,,,,,,,,,,,Same,0.101008081,Up,1,0
2001-03-07,No Amazon/ Wal-Mart deal,,,,,,,,,,,,Inc,1.298705321,Up,1,0
2001-03-08,Retail sales disappoint,Carrefour profit rises 15%,Amazon.com willing to talk,,,,,,,,,,Dec,-0.48169555,Down,0,1
2001-03-09,128-point rally on Dow,,,,,,,,,,,,Dec,-1.969112007,Down,0,1
2001-03-13,Kmart edges 4Q forecast,Americas lose ground,,,,,,,,,,,Dec,-0.408165306,Down,0,1
2001-03-14,Americas' modest gains,,,,,,,,,,,,Same,0.212320603,Up,1,0
2001-03-15,Whitman sees signs of life,Dow falls below 100,,,,,,,,,,,Inc,1.055966254,Up,1,0
2001-03-26,Amazon said to seek allies,,,,,,,,,,,,Inc,1.431484604,Up,1,0
2001-03-27,Dow sees strong gains,,,,,,,,,,,,Inc,1.391135137,Up,1,0
2001-04-03,Blue light special revived,,,,,,,,,,,,Dec,-3.264501603,Down,0,1
2001-04-05,Funds wipe out tax pain,Dell reaffirms guidance,,,,,,,,,,,Same,-0.019778438,Down,0,1
2001-04-10,Modest gain on Wall St.,,,,,,,,,,,,Dec,-0.606064492,Down,0,1
2001-04-11,The basics and the Internet,Americas rally Tuesday,,,,,,,,,,,Same,0.25948504,Up,1,0
2001-04-12,Hot Stocks: Retails on rack,Retail profits sales sink,Americas wilt Wednesday,Nasdaq rises again,,,,,,,,,Inc,1.94872,Up,1,0
2001-04-16,Stock picks by the pros,,,,,,,,,,,,Dec,-1.30785108,Down,0,1
2001-04-19,Wall St. soars on Fed move,,,,,,,,,,,,Inc,1.48849797,Up,1,0
2001-04-20,Wal-Mart curbs expansion,,,,,,,,,,,,Dec,-1.486002992,Down,0,1
2001-04-23,Who is the richest man?,,,,,,,,,,,,Same,-0.019208454,Down,0,1
2001-04-27,Stock picks by the pros,,,,,,,,,,,,Inc,1.401159363,Up,1,0
2001-05-01,Hot stocks: A roaring gain,,,,,,,,,,,,Inc,3.441606662,Up,1,0
2001-05-03,Do big box stores stack up?,Wall St.'s green thumb,,,,,,,,,,,Inc,1.529634828,Up,1,0
2001-05-07,Shop.org goes traditional,,,,,,,,,,,,Dec,-0.667944631,Down,0,1
2001-05-08,Dow Nasdaq edge lower,,,,,,,,,,,,Inc,0.444444444,Up,1,0
2001-05-09,Dow falls Nasdaq rises,,,,,,,,,,,,Dec,-0.883763706,Down,0,1
2001-05-10,Retail sales gains slow,Snuggle bears recalled,,,,,,,,,,,Same,0.225138841,Up,1,0
2001-05-11,GE tops FT500 list,Retreat on Wall St.,Hot Stocks: Hot Kohls,,,,,,,,,,Same,0.240868997,Up,1,0
2001-05-14,Data centers run for cover,,,,,,,,,,,,Inc,0.462107226,Up,1,0
2001-05-15,Toy seller seeks protection,Retailers' profits sluggish,Wall St. hinges on Fed,Mixed bag on Wall St.,,,,,,,,,Dec,-4.323823526,Down,0,1
2001-05-16,UK Safeway profit up,Federated 1Q income up,Wall St. drifts on rate cut,Hot stocks: Tractor trails,,,,,,,,,Inc,0.878908186,Up,1,0
2001-05-18,Dow Jones draft pick,Lands' End up on report,,,,,,,,,,,Same,0.1732435,Up,1,0
2001-05-21,Toys 'R' Us 1Q short,,,,,,,,,,,,Inc,2.229054531,Up,1,0
2001-05-22,Target 1Q hits bullseye,,,,,,,,,,,,Inc,0.582599146,Up,1,0
2001-05-23,Amazon opens baby store,Dillard's 1Q misses mark,,,,,,,,,,,Dec,-1.463412785,Down,0,1
2001-05-25,U.S. sues Wal-Mart,Wall St. on data watch,,,,,,,,,,,Dec,-3.359756512,Down,0,1
2001-06-01,Log on with Wal-Mart,,,,,,,,,,,,Inc,0.349243299,Up,1,0
2001-06-04,Stock picks by the pros,,,,,,,,,,,,Dec,-1.086318159,Down,0,1
2001-06-05,Meek advance on Wall St.,,,,,,,,,,,,Inc,1.103659791,Up,1,0
2001-06-06,Retailers have soggy May,IRS rules on land taxes,,,,,,,,,,,Dec,-1.072122828,Down,0,1
2001-06-07,Federated warns on 2Q,Toys 'R' Us expanding,Retailers' May sales weak,,,,,,,,,,Inc,2.057116038,Up,1,0
2001-06-08,Stock picks by the pros,Bovespa IPC edge higher,Hot Stocks: StemCells grows,,,,,,,,,,Same,0.039215686,Up,1,0
2001-06-11,Neiman-Marcus warns,,,,,,,,,,,,Dec,-1.413152082,Down,0,1
2001-06-12,Brazil Mexico slip lower,,,,,,,,,,,,Inc,1.099560176,Up,1,0
2001-06-14,AOL defends ad practice,,,,,,,,,,,,Dec,-0.801607182,Down,0,1
2001-06-15,Tesco widens price war,FTSE plans ethical index,,,,,,,,,,,Dec,-2.53036427,Down,0,1
2001-06-20,Wal-Mart rebuts charges,Bush pushes job training,Wal-Mart hit with lawsuit,,,,,,,,,,Inc,1.219508105,Up,1,0
2001-06-21,Have funds will travel,Hot Stocks: AOL ads up,,,,,,,,,,,Inc,2.332661305,Up,1,0
2001-06-22,Gates still world's richest,,,,,,,,,,,,Dec,-1.38121547,Down,0,1
2001-06-25,Retailers had sluggish 2Q,Tesco in U.S. online deal,,,,,,,,,,,Dec,-3.066269101,Down,0,1
2001-06-27,Stock picks by the pros,,,,,,,,,,,,Dec,-1.060791514,Down,0,1
2001-06-28,Favorite Stock: CEFT,Portfolio Rx: two if by sea,,,,,,,,,,,Inc,0.858014283,Up,1,0
2001-06-29,Techs push Europe higher,,,,,,,,,,,,Dec,-0.671691417,Down,0,1
2001-07-06,Federated warns on 2Q,Nasdaq tumbles nearly 3%,,,,,,,,,,,Dec,-2.492273996,Down,0,1
2001-07-10,Sears looks ahead,Sears drops cosmetics,Mexico's IPC ends in red,Exxon atop Fortune Global 500,,,,,,,,,Dec,-2.06185567,Down,0,1
2001-07-11,Bank of Wal-Mart,,,,,,,,,,,,Inc,1.453781871,Up,1,0
2001-07-12,Chain store sales mixed,,,,,,,,,,,,Inc,2.57170925,Up,1,0
2001-07-13,U.S. producer prices fall,Hot Stocks: All wet,Bulls return to Wall St.,,,,,,,,,,Inc,2.025080117,Up,1,0
2001-07-17,Slice your peanut butter,Americas' indices slide,,,,,,,,,,,Dec,-0.910107727,Down,0,1
2001-07-18,Sears profits tumble,LatAm markets rally,,,,,,,,,,,Inc,2.099491245,Up,1,0
2001-07-25,Bonds down as stocks rally,,,,,,,,,,,,Inc,3.766478485,Up,1,0
2001-07-26,Triple-digit gain on Dow,,,,,,,,,,,,Inc,0.725956469,Up,1,0
2001-07-30,Federated July sales lower,,,,,,,,,,,,Same,-0.214283929,Down,0,1
2001-07-31,Metro marks up profits,,,,,,,,,,,,Inc,0.684441643,Up,1,0
2001-08-02,Rebates boost retailers,,,,,,,,,,,,Inc,0.992068921,Up,1,0
2001-08-06,Job cuts surge in July,,,,,,,,,,,,Dec,-1.943148545,Down,0,1
2001-08-07,Penney: Comeback trail?,,,,,,,,,,,,Inc,0.731532553,Up,1,0
2001-08-08,Lands' End Polo improve,,,,,,,,,,,,Same,-0.128203301,Down,0,1
2001-08-09,Retailers score with bargains,Wall St. checks out sales,,,,,,,,,,,Dec,-0.459389947,Down,0,1
2001-08-10,Wall Street flatlines,,,,,,,,,,,,Dec,-0.64875439,Down,0,1
2001-08-13,Stock picks by the pros,,,,,,,,,,,,Dec,-2.521004716,Down,0,1
2001-08-14,Best Buy heads north,Stock picks by the pros,Reinventing Gap,Wall St. flattens out,Penney 2Q loss in line,Wall St. scans retailers,Wal-Mart 2Q in line,A rare gain for Nasdaq,,,,,Inc,2.16585561,Up,1,0
2001-08-15,Federated tops 2Q target,Brazil plays wait and see,Bedtime on Wall St.,,,,,,,,,,Dec,-0.611620795,Down,0,1
2001-08-16,Ames closing 47 stores,Nasdaq's cruel summer,,,,,,,,,,,Inc,0.329967003,Up,1,0
2001-08-20,Stock picks by the pros,Ames files Chapter 11,Toys 'R' Us posts 2Q loss,,,,,,,,,,Inc,0.565304105,Up,1,0
2001-08-21,Target sues Kmart,Target 2Q in line,,,,,,,,,,,Dec,-2.840472652,Down,0,1
2001-08-22,A kinder cleaner Kmart,Penney affirms outlook,Fed incites steep selloff,,,,,,,,,,Inc,0.459916035,Up,1,0
2001-08-23,Main St. looks for boost,Kmart 2Q loss in line,,,,,,,,,,,Dec,-0.619374638,Down,0,1
2001-08-24,Stock picks by the pros,,,,,,,,,,,,Inc,2.618326179,Up,1,0
2001-08-27,Ames posts 2Q loss,,,,,,,,,,,,Dec,-1.582035125,Down,0,1
2001-08-30,Chico's 2Q earnings jump,Carrefour profit rises,,,,,,,,,,,Dec,-3.054989941,Down,0,1
2001-09-05,Retailers post strong sales,Wal-Mart axes Interlink,LatAm remains unsteady,,,,,,,,,,Inc,1.717719371,Up,1,0
2001-09-06,Wal-Mart  Penney sales up,Wall St. still fears tech,Nasdaq falls anew,Wal-Mart : Rebates no balm,,,,,,,,,Dec,-3.227787472,Down,0,1
2001-09-07,Hot Stocks: CAT roars,Wall St. swings low,,,,,,,,,,,Dec,-1.449895461,Down,0,1
2001-09-17,Retail sales suffer,,,,,,,,,,,,Same,0.0,Down,0,1
2001-09-18,Sales plummet after attack,,,,,,,,,,,,Inc,0.777773333,Up,1,0
2001-09-19,Mexico stocks weaken,,,,,,,,,,,,Inc,0.375446121,Up,1,0
2001-09-20,Retail sales to suffer,,,,,,,,,,,,Same,-0.088196255,Down,0,1
2001-09-21,Sales forecasts lowered,,,,,,,,,,,,Inc,1.155148306,Up,1,0
2001-09-24,Mixed sales for 2 chains,,,,,,,,,,,,Inc,1.677417204,Up,1,0
2001-09-25,Stock picks by the pros,Retail sales recovering,Wall St. mixed start seen,Sivy: Will the rally last?,Hot Stocks: Medical plus,U.S. stocks strike back,,,,,,,Inc,0.414939825,Up,1,0
2001-09-26,Stock picks by the pros,Hot Stocks: Exodus falls,Tentative gains on Wall St.,,,,,,,,,,Same,0.263428582,Up,1,0
2001-09-27,Wall St. retreats,,,,,,,,,,,,Same,-0.181893694,Down,0,1
2001-10-02,Wal-Mart sets expansion,LatAm closes in red,Stocks back off of lows,,,,,,,,,,Inc,3.096901161,Up,1,0
2001-10-03,Wall St. stands its ground,,,,,,,,,,,,Inc,1.618810977,Up,1,0
2001-10-05,U.S. techs cling to gains,,,,,,,,,,,,Inc,1.708078416,Up,1,0
